0.5475803093	cents
0.5475803093	brownie
0.5475782823	wasted
0.5475782823	sauteed
0.5475782823	finger
0.5475782823	big_portions
0.5475782823	improve
0.5475782823	mcdonalds
0.5475782823	runny
0.5475387539	trouble
0.5474843902	dinners
0.5474843902	delicate
0.5474806649	mahi
0.5474535255	jam
0.5474035158	awkward
0.5473816726	million
0.5473816726	reminiscent
0.5473816726	addicted
0.5473759018	burgers
0.5473695281	angry
0.5473695281	garbage
0.5473695281	pies
0.5473695281	batch
0.5473577154	carts
0.5473577154	advised
0.5473577154	barbacoa
0.5473241687	est
0.5473169974	tso
0.5472879129	atmosphere
0.5472739519	sea
0.5472020785	70
0.5471999232	adobada
0.5471999232	sing
0.5471999232	tortilla_soup
0.5471999232	dipping_sauces
0.5471999232	hazelnut
0.5471999232	torta
0.5471999232	wedges
0.5471999232	sloppy
0.5471999232	mochi
0.5471840302	gibt
0.5471840302	grind
0.5471840302	dd
0.5471840302	roommate
0.5471840302	sich
0.5471840302	castle
0.5471840302	chi
0.5471507923	tray
0.5471479827	chez
0.5471479827	chimichurri
0.5471479827	noch
0.5471479827	ur
0.5471479827	bangkok
0.5471479827	flies
0.5471479827	butterscotch
0.5471479827	soho
0.5471479827	nan
0.5470994413	gelato
0.5470994413	custard
0.5470994413	companion
0.5470350403	alaskan
0.5470350403	stout
0.5470350403	garnish
0.5470350403	purple
0.5470350403	license
0.5470350403	busser
0.5470350403	home_fries
0.5470350403	stuffing
0.5470350403	roasted_chicken
0.5470350403	grumpy
0.5470350403	bird
0.5470350403	ppl
0.5470350403	boat
0.5470350403	bbq_chicken
0.5469913157	blast
0.5469777282	below
0.5469195066	toro
0.5469195066	wir
0.5469076993	shame
0.5469035158	divine
0.5469035158	great_staff
0.5467569876	deserts
0.5467569876	eclectic
0.5467569876	warned
0.5467569876	setup
0.5467569876	a_10
0.5467569876	appealing
0.5467569876	color
0.5467569876	originally
0.5467569876	varied
0.5467569876	cleaned
0.5467314236	http
0.5466942971	_
0.5466942971	beijing
0.5466942971	tar
0.5466940267	croque
0.5466095653	ago
0.5465179937	view
0.5464969760	gladly
0.5464969760	changing
0.5464969760	bananas
0.5464969760	brand
0.5464969760	wheat
0.5464969760	base
0.5464675886	des
0.5464530381	ol
0.5464352141	shaved
0.5464352141	burger_bar
0.5463732574	nite
0.5463668515	staying
0.5463357859	omelettes
0.5463357859	couscous
0.5463357859	turf
0.5463357859	korma
0.5463357859	ein
0.5463357859	bibimbap
0.5463340486	tequila
0.5463220916	order
0.5462805933	subway
0.5461248760	tomatillo
0.5461248760	proximity
0.5461248760	chicken_soup
0.5461248760	tarts
0.5461177218	quiche
0.5461177218	nacho
0.5461177218	monkey
0.5460462094	tater
0.5459938809	broken
0.5459938809	smoky
0.5459938809	weekly
0.5459938809	wooden
0.5459938809	fed
0.5459839437	homestyle
0.5459839437	real_food
0.5459399140	accompanied
0.5458945758	drinks
0.5458612532	bowls
0.5458612532	balls
0.5458412685	students
0.5457837738	chopped_salad
0.5457837738	yum_yum
0.5457837738	3rd
0.5457837738	pointed
0.5457557112	coffee
0.5457312940	dairy
0.5457312940	tres
0.5457312940	subs
0.5457312940	stunning
0.5457008247	friendliest
0.5456937212	eaten
0.5456724854	chopped
0.5456525374	turnover
0.5456525374	inn
0.5456423109	gem
0.5456272654	3.5
0.5456074710	immediately
0.5455875753	fin
0.5455875753	p.f
0.5455875753	carved
0.5455875753	einen
0.5455875753	albacore
0.5455875753	won_ton
0.5455875753	midwest
0.5455875753	robertos
0.5455875753	haus
0.5455875753	wicked
0.5455875753	mi
0.5455875753	fait
0.5455875753	peut
0.5455875753	slider
0.5455875753	entre
0.5455875753	earn
0.5455875753	omakase
0.5455690267	raves
0.5455690267	partial
0.5455690267	bursting
0.5455690267	tastiest
0.5454438727	almond
0.5454438727	noodle_soup
0.5454404723	brothers
0.5454404723	spam
0.5454404723	chompie
0.5454404723	ou
0.5454404723	skewer
0.5454270804	buddy
0.5454270804	resort
0.5453767266	worry
0.5453612532	offerings
0.5453531636	problem
0.5453523550	panda
0.5452940267	panna
0.5452940267	puppies
0.5451612022	breakfasts
0.5451612022	candy
0.5451612022	kabob
0.5451514097	wide_variety
0.5451476634	inedible
0.5451476634	obvious
0.5451476634	beverages
0.5450873305	sole
0.5450873305	jeans
0.5450873305	flavour
0.5450873305	sundae
0.5450873305	veggie_burger
0.5450873305	essen
0.5450822954	awful
0.5450820519	dozen
0.5450673716	showing
0.5450673716	attended
0.5450673716	faster
0.5450673716	singing
0.5450673716	introduced
0.5450673716	keeping
0.5450673716	great_wine
0.5450673716	period
0.5450673716	numerous
0.5450673716	photos
0.5450673716	delivers
0.5450673716	appearance
0.5450673716	nope
0.5450673716	overpowering
0.5450673716	pepperoni
0.5450673716	hits
0.5449740465	kung
0.5449414334	timely_manner
0.5449220411	deserves
0.5448938894	www.yelp.com
0.5448925102	scampi
0.5448925102	cheapest
0.5448561126	aged
0.5448561126	assured
0.5448561126	dumpling
0.5448561126	sans
0.5448561126	church
0.5448298707	understatement
0.5448298707	digress
0.5448298707	tooth
0.5448298707	allergic
0.5446618078	meeting
0.5445965372	upbeat
0.5445965372	stepped
0.5445965372	created
0.5445965372	wonderfully
0.5445965372	timely
0.5445965372	cared
0.5445965372	entered
0.5445965372	girlfriends
0.5445965372	speed
0.5445965372	boyfriend_ordered
0.5445965372	reputation
0.5445965372	30am
0.5445965372	pride
0.5445965372	watered
0.5445965372	contemporary
0.5445965372	states
0.5445965372	cooler
0.5445965372	replied
0.5445965372	promise
0.5445965372	preferred
0.5445965372	exceeded
0.5445965372	conclusion
0.5445965372	great_customer_service
0.5445965372	happening
0.5445965372	unfriendly
0.5445965372	remind
0.5445965372	for_1
0.5445908799	lasagna
0.5445908799	chai
0.5445908799	thanksgiving
0.5445908799	rye
0.5445908799	lotus
0.5445908799	freakin
0.5445908799	celebration
0.5445060979	hong
0.5444264790	petite
0.5444264790	pro
0.5443445838	reminds
0.5442862774	sunny
0.5442862774	arcadia
0.5442862774	email
0.5442862774	milkshake
0.5442405838	couples
0.5442214353	delicious
0.5441338904	hh
0.5441338904	song
0.5441128954	chunks
0.5439600599	members
0.5439594097	patron
0.5439594097	noon
0.5439594097	legit
0.5439594097	soo
0.5439594097	10pm
0.5439594097	skipped
0.5439489717	favor
0.5439296033	thrown
0.5439296033	screen
0.5439296033	raised
0.5439296033	inspired
0.5439296033	arugula
0.5438462700	lively
0.5438462700	balanced
0.5438462700	played
0.5438462700	accurate
0.5438462700	adequate
0.5438462700	birthday_dinner
0.5438462700	jar
0.5438462700	hung
0.5438462700	rough
0.5438462700	handled
0.5438462700	produce
0.5438462700	learned
0.5438462700	hoped
0.5438462700	passing
0.5438413158	standards
0.5437895329	18
0.5437772871	brulee
0.5437546871	tapas
0.5436724854	response
0.5436643314	end
0.5436261177	topping
0.5436261177	pure
0.5436261177	container
0.5436261177	ratings
0.5436261177	burned
0.5436261177	chunky
0.5436261177	signs
0.5435762494	brussels
0.5435682601	worth
0.5435514347	breakfast_place
0.5435514347	endless
0.5435514347	pushed
0.5435514347	drink_orders
0.5434495671	screwed
0.5434495671	subtle
0.5434495671	pastas
0.5434495671	scrumptious
0.5434495671	brews
0.5434495671	comped
0.5434495671	horrible_service
0.5434495671	nonetheless
0.5434495671	terrible_service
0.5434495671	freaking
0.5434495671	success
0.5434495671	charging
0.5434414334	disappoints
0.5434001394	reasons
0.5434001394	guest
0.5434001394	lower
0.5432940267	gabi
0.5432940267	foo
0.5432354016	court
0.5431914334	kong
0.5431542937	gelee
0.5431542937	roka
0.5431206033	contrast
0.5431206033	rum
0.5431206033	£
0.5431206033	flan
0.5431206033	david
0.5431190217	refried
0.5430916111	desired
0.5430916111	ways
0.5430916111	smelled
0.5430478502	favorites
0.5430329004	runs
0.5430329004	stupid
0.5430329004	mad
0.5430329004	industry
0.5430329004	directly
0.5430329004	chic
0.5430329004	fresh_food
0.5430149705	roll
0.5430142683	concern
0.5430142683	pear
0.5430142683	fool
0.5430142683	omelets
0.5430142683	eatery
0.5429775966	adding
0.5429775966	st
0.5428704063	visiting
0.5428298707	ami
0.5428161031	totally_worth
0.5428161031	favorite_dish
0.5428161031	downhill
0.5428161031	asks
0.5428161031	parts
0.5428161031	featured
0.5428161031	appetizing
0.5428161031	occupied
0.5428161031	drank
0.5428161031	steep
0.5428161031	costs
0.5428161031	pretty_quickly
0.5428161031	follow
0.5428161031	frankly
0.5427836035	jimmy
0.5427836035	daring
0.5427836035	leur
0.5427836035	teppan
0.5427836035	pepsi
0.5427836035	nikki
0.5427836035	fryer
0.5427836035	zum
0.5427836035	oakland
0.5427836035	ruth
0.5427836035	eggrolls
0.5427836035	ck
0.5427836035	rain
0.5427836035	tropical
0.5427836035	corkage
0.5427419109	gentleman
0.5427419109	granted
0.5427419109	cheeses
0.5427419109	final
0.5427419109	noted
0.5427419109	drink_specials
0.5427419109	pricy
0.5427419109	spoiled
0.5427419109	condiments
0.5426934824	potato_salad
0.5426934824	shoes
0.5426934824	switch
0.5426934824	convention
0.5426934824	guinness
0.5426934824	marsala
0.5426934824	cars
0.5426934824	breakfast_sandwich
0.5424860621	du
0.5422125471	mr
0.5421334108	dim
0.5420964231	omelet_house
0.5420964231	bubble_tea
0.5420964231	macho
0.5420331522	calling
0.5420282351	blood
0.5420282351	potstickers
0.5420282351	milkshakes
0.5420282351	charges
0.5420199653	reason
0.5419303957	excited
0.5419191581	children
0.5418547018	veggies
0.5417141465	ruby
0.5417141465	auf
0.5417141465	tabasco
0.5417141465	bison
0.5417141465	hosted
0.5417141465	food_truck
0.5417141465	processed
0.5417141465	tanks
0.5417141465	flamingo
0.5417141465	sweet_tea
0.5417141465	fig
0.5417141465	refund
0.5417141465	lump
0.5417141465	keg
0.5417141465	j'y
0.5417141465	ça
0.5417141465	yard_house
0.5416755411	warn
0.5416755411	aria
0.5416755411	laughing
0.5416755411	rule
0.5416755411	desk
0.5416755411	invited
0.5416755411	super_tasty
0.5416755411	patio_area
0.5416755411	chatting
0.5416755411	assumed
0.5416755411	jumbo
0.5416755411	booze
0.5416755411	magnificent
0.5416755411	darn
0.5416755411	appeal
0.5416755411	obnoxious
0.5416755411	cleaning
0.5416533436	hooka
0.5416533436	cupcakes
0.5416533436	fritters
0.5416533436	bud_light
0.5416533436	amanda
0.5416533436	pate
0.5416533436	mold
0.5416533436	wrapper
0.5416533436	pris
0.5416533436	qdoba
0.5416533436	scones
0.5416264546	fez
0.5416264546	toffee
0.5416264546	crispy_rice
0.5416264546	comme
0.5416264546	reach
0.5416264546	sa
0.5416264546	korea
0.5416264546	pitchers
0.5416264546	kim
0.5416264546	porterhouse
0.5416264546	large_bowl
0.5416264546	towels
0.5416264546	lychee
0.5416264546	chilaquiles
0.5415938347	cookie
0.5415587592	sizzling
0.5415587592	wee
0.5415587592	hangout
0.5415587592	hurt
0.5415587592	ugh
0.5415587592	unlv
0.5415587592	reheated
0.5415587592	gal
0.5415587592	tree
0.5415587592	planned
0.5415587592	nervous
0.5415587592	leg
0.5415587592	quesadillas
0.5415587592	sriracha
0.5413534829	loco
0.5413534829	colleague
0.5413534829	portuguese
0.5413534829	fox
0.5413534829	splash
0.5413534829	vindaloo
0.5413534829	cure
0.5413534829	meets
0.5413534829	supper
0.5413534829	capital
0.5413534829	pocket
0.5413534829	client
0.5413443667	raved
0.5413183359	sp
0.5412992091	outstanding
0.5412367946	fate
0.5412035878	crudo
0.5411771266	poisoning
0.5411413803	fatty
0.5410616407	doughy
0.5410616407	small_portions
0.5410616407	lighter
0.5410616407	yell
0.5410616407	hamburgers
0.5410616407	shaped
0.5410616407	skeptical
0.5410616407	tourists
0.5410616407	large_portion
0.5410616407	piled
0.5410616407	limited_menu
0.5410616407	dumped
0.5410616407	information
0.5410616407	defiantly
0.5410616407	competition
0.5410616407	touched
0.5410616407	continually
0.5410616407	laugh
0.5410616407	snob
0.5410616407	munchies
0.5410616407	concoction
0.5410616407	test
0.5410616407	ultra
0.5410616407	pretty_quick
0.5410616407	decoration
0.5410616407	moves
0.5410616407	fuss
0.5410616407	flaky
0.5410616407	skimpy
0.5410616407	grown
0.5410616407	ruin
0.5410616407	bold
0.5410616407	colorful
0.5410616407	acknowledged
0.5410616407	pace
0.5410616407	fresh_squeezed
0.5410616407	firm
0.5410616407	authentic_thai
0.5410616407	justify
0.5410616407	rotation
0.5410616407	carb
0.5410616407	substitute
0.5410616407	pricier
0.5410354382	reminded
0.5410239183	bellagio_fountains
0.5410059849	hurry
0.5409797972	booked
0.5409797972	wet
0.5409797972	pissed
0.5409797972	complex
0.5409373291	encore
0.5409373291	chris
0.5409373291	tour
0.5409373291	chimichanga
0.5409373291	atop
0.5409373291	bday
0.5409373291	parked
0.5409193877	fridays
0.5409193877	trained
0.5409193877	rushing
0.5409193877	commented
0.5409193877	puts
0.5409193877	pathetic
0.5409193877	caliber
0.5409193877	power
0.5409193877	blame
0.5409193877	bills
0.5409193877	turning
0.5409193877	ray
0.5409193877	ah
0.5409193877	hitting
0.5409193877	sprinkled
0.5409193877	expert
0.5409193877	overdone
0.5409193877	pollo
0.5409193877	claimed
0.5409193877	great_sushi
0.5409193877	innovative
0.5409193877	bags
0.5409193877	breakfast_food
0.5409193877	stocked
0.5409193877	refilling
0.5409193877	resturant
0.5409193877	fremont
0.5409193877	unlimited
0.5409193877	ventured
0.5409193877	overheard
0.5409193877	warmed
0.5409193877	ages
0.5409193877	careful
0.5409193877	blows
0.5409193877	informative
0.5409193877	tastier
0.5409193877	insane
0.5409193877	lastly
0.5409193877	community
0.5409193877	admittedly
0.5409193877	gracious
0.5409193877	western
0.5409193877	washed
0.5409193877	account
0.5409193877	hangover
0.5409193877	comforting
0.5408996741	disappoint
0.5408926037	hesitate
0.5408926037	boot
0.5408364906	locally
0.5408364906	held
0.5408364906	fail
0.5408364906	ends
0.5408364906	description
0.5408026058	page
0.5408026058	roti
0.5408026058	juices
0.5408026058	yep
0.5408026058	memories
0.5408026058	blvd
0.5408026058	ayce_sushi
0.5408026058	thinks
0.5408026058	site
0.5408026058	cranberry
0.5408026058	11pm
0.5408026058	buzz
0.5408026058	looked_pretty
0.5408026058	bachelorette
0.5408026058	feast
0.5408026058	price_point
0.5408026058	classics
0.5408026058	fried_egg
0.5408026058	joy
0.5408026058	wowed
0.5407928514	preparing
0.5407928514	advertised
0.5407928514	raise
0.5407928514	body
0.5407928514	jump
0.5407928514	district
0.5407928514	shut
0.5407928514	lean
0.5407928514	seasonings
0.5407928514	mistakes
0.5407928514	cold_beer
0.5407928514	don
0.5407753623	whim
0.5407753623	monte
0.5406487582	quality_food
0.5406487582	unusual
0.5406487582	indoor
0.5406487582	worried
0.5406487582	safe
0.5406487582	replaced
0.5406487582	ruined
0.5406487582	seconds
0.5406487582	accomodating
0.5406487582	reliable
0.5406487582	turns
0.5406393439	fresh
0.5406381123	undercooked
0.5406381123	sold
0.5405963605	five
0.5405868292	penny
0.5403634573	arrogant
0.5403634573	tavern
0.5403634573	petit
0.5403634573	thomas
0.5403634573	tower
0.5403634573	blueberries
0.5403580710	main_entree
0.5403580710	assorted
0.5403580710	almonds
0.5403580710	worst_customer_service
0.5403580710	addicting
0.5403580710	offensive
0.5403580710	sooner
0.5403580710	apples
0.5403580710	staples
0.5403580710	explanation
0.5403580710	delightfully
0.5403580710	hopping
0.5403580710	hipsters
0.5403580710	privacy
0.5403580710	moderately
0.5403580710	rounds
0.5403580710	misters
0.5403580710	alive
0.5403580710	dr
0.5403580710	fear
0.5403580710	sweat
0.5403580710	mains
0.5403580710	tone
0.5403580710	mixed_drinks
0.5403580710	festive
0.5403580710	cool_atmosphere
0.5403580710	differently
0.5403580710	rotating
0.5403580710	soothing
0.5403580710	cracked
0.5403580710	mizu
0.5403580710	warmly
0.5403580710	attend
0.5403580710	wonderful_food
0.5403580710	stylish
0.5403580710	wonderful_service
0.5403580710	disappeared
0.5403580710	holding
0.5403580710	ins
0.5403580710	recognized
0.5403580710	dug
0.5403580710	sweeter
0.5403580710	action
0.5403580710	outrageous
0.5403580710	apologizing
0.5403580710	compliments
0.5403580710	favorite_thai
0.5403580710	train
0.5403580710	shape
0.5403580710	mixing
0.5403580710	saturday_evening
0.5403580710	stare
0.5403580710	foam
0.5403580710	covering
0.5403580710	inquired
0.5403580710	asap
0.5403580710	italian_sausage
0.5403580710	downright
0.5403580710	couches
0.5403580710	ethnic
0.5403580710	creativity
0.5403580710	stays
0.5403580710	seeds
0.5403580710	epic
0.5403580710	scenery
0.5403580710	consumed
0.5403580710	bored
0.5403580710	aspect
0.5403580710	diamond
0.5403580710	delayed
0.5403580710	responded
0.5403580710	boneless
0.5403580710	atrocious
0.5403580710	results
0.5403580710	heirloom
0.5403580710	visitor
0.5403580710	stingy
0.5403580710	hmm
0.5403580710	mind_blowing
0.5403580710	old_town_scottsdale
0.5403580710	soap
0.5403580710	pet
0.5403580710	favs
0.5402559564	rolled
0.5402328961	loyal
0.5402328961	fortune
0.5402328961	menu_item
0.5402328961	provolone
0.5402328961	vintage
0.5402328961	freezing
0.5402328961	incompetent
0.5402328961	inconvenience
0.5402328961	shitty
0.5402328961	kfc
0.5402328961	grilled_shrimp
0.5402328961	previously
0.5402328961	port
0.5402328961	lamp
0.5402328961	scallion
0.5402328961	mason
0.5402328961	main_dishes
0.5402328961	cosmopolitan
0.5402328961	peppercorn
0.5402328961	chilly
0.5402328961	combos
0.5402328961	presence
0.5402328961	plated
0.5402328961	green_onions
0.5402328961	themed
0.5402328961	culture
0.5402328961	cappuccino
0.5402328961	puff
0.5402328961	slip
0.5402328961	adjacent
0.5402328961	glendale
0.5402328961	sage_fried_chicken
0.5402328961	boiling
0.5402328961	condescending
0.5402328961	lamps
0.5402205491	tiramisu
0.5402205491	treats
0.5402197311	smiling
0.5402197311	highlights
0.5402197311	seating_area
0.5402197311	ps
0.5402197311	amazing_service
0.5402197311	designed
0.5402197311	calm
0.5402197311	awesome_food
0.5402197311	adorable
0.5402197311	alas
0.5402197311	healthier
0.5402197311	destination
0.5402197311	fortunately
0.5402197311	thrilled
0.5402197311	memory
0.5402197311	wallet
0.5402197311	fyi
0.5402197311	yuck
0.5402197311	celebrating
0.5402197311	meaty
0.5402197311	earned
0.5402197311	solely
0.5402175453	giving
0.5401969359	annoyed
0.5400659332	insisted
0.5400659332	moments
0.5400659332	tummy
0.5400659332	minimal
0.5400659332	lacks
0.5400659332	semi
0.5400659332	worth_checking
0.5400659332	a_20
0.5400659332	wedge
0.5400659332	promised
0.5400659332	helps
0.5400659332	new_york_city
0.5400659332	central
0.5400659332	furniture
0.5400659332	ingredient
0.5400659332	bustling
0.5400659332	package
0.5400659332	category
0.5400659332	teas
0.5400659332	popped
0.5400659332	spit
0.5400659332	underwhelming
0.5400659332	8pm
0.5400302692	organic
0.5400109769	brick
0.5400109769	news
0.5400109769	respect
0.5400109769	grape
0.5400109769	eat_sushi
0.5400109769	form
0.5400109769	combined
0.5400109769	flair
0.5400109769	encountered
0.5400109769	father
0.5400109769	glaze
0.5400104995	stars
0.5399963639	butt
0.5399963639	mascarpone
0.5399963639	superior
0.5399963639	slowly
0.5399963639	purchase
0.5399963639	sunset
0.5399963639	convinced
0.5399963639	plays
0.5399963639	simply_amazing
0.5399963639	suck
0.5399963639	beats
0.5399963639	river
0.5399963639	main_dish
0.5399963639	public
0.5399963639	tasteful
0.5399963639	march
0.5399963639	taiwanese
0.5399963639	jukebox
0.5399963639	manger
0.5399963639	expanded
0.5399963639	standout
0.5399963639	fly
0.5399963639	character
0.5399963639	til
0.5399307587	ya
0.5399189442	hubs
0.5399189442	doughnuts
0.5399189442	banquet
0.5399189442	seabass
0.5399009370	timer
0.5399009370	weeknight
0.5398637591	cookies
0.5398563690	shared
0.5397964205	topped
0.5397598866	prices
0.5397558255	screaming
0.5397558255	honor
0.5397558255	edit
0.5397558255	campus
0.5397558255	left_overs
0.5397558255	thier
0.5397558255	john
0.5397558255	dips
0.5397558255	string
0.5397558255	selling
0.5397558255	celery
0.5397540546	compote
0.5397540546	hella
0.5397540546	open_tables
0.5397540546	shady
0.5397540546	deck
0.5397540546	palette
0.5397540546	volcano
0.5397540546	croissants
0.5397540546	hotdog
0.5397540546	platters
0.5397540546	foodies
0.5397540546	neck
0.5397540546	festival
0.5397540546	brasserie
0.5397540546	miller
0.5397540546	incident
0.5397526884	luck
0.5397526884	finding
0.5397526884	confused
0.5397314393	stickers
0.5396235314	500
0.5395759911	drove
0.5395759911	threw
0.5395748011	hooked
0.5395748011	village
0.5395748011	overlooked
0.5395748011	content
0.5395748011	hesitant
0.5395748011	bad_food
0.5395748011	byob
0.5395748011	falling
0.5395748011	unnecessary
0.5395748011	tight
0.5395748011	exceptionally
0.5395748011	dig
0.5395748011	knock
0.5395748011	deliciousness
0.5395748011	pretty_nice
0.5395748011	ending
0.5395748011	mediocre_food
0.5395748011	involved
0.5395748011	peak
0.5395748011	tasted_fresh
0.5395748011	terribly
0.5395748011	wife_ordered
0.5395748011	clients
0.5395748011	greatly
0.5395748011	opposite
0.5394929901	supermarket
0.5394929901	afford
0.5394929901	equal
0.5394929901	flavoring
0.5394929901	rudely
0.5394929901	habanero
0.5394929901	amber
0.5394929901	costco
0.5394929901	fettuccine
0.5394929901	wake
0.5394929901	capacity
0.5394929901	commercial
0.5394929901	staring
0.5394929901	gin
0.5394929901	pan_seared
0.5394929901	message
0.5394929901	paint
0.5394929901	ghetto
0.5394929901	crafted
0.5394929901	burn
0.5394929901	pants
0.5394929901	questioned
0.5394929901	reception
0.5394929901	flowers
0.5394929901	lesson
0.5394929901	pouring
0.5394929901	2pm
0.5394929901	romaine
0.5394929901	icing
0.5394929901	tuesdays
0.5394929901	degrees
0.5394929901	tacky
0.5394929901	brûlée
0.5394929901	textures
0.5394929901	throwing
0.5394929901	direct
0.5394929901	saag
0.5394929901	utensils
0.5394929901	flip
0.5394128414	sodium
0.5394128414	optional
0.5393748855	point
0.5393539282	leave
0.5393272476	sucker
0.5393198432	comments
0.5393198432	battered
0.5393198432	overrated
0.5393198432	lousy
0.5393198432	charm
0.5393198432	bottom_line
0.5393198432	ratio
0.5393198432	choosing
0.5393198432	lives
0.5393198432	lunch_spot
0.5393198432	subpar
0.5393182405	filling
0.5393115119	written
0.5393115119	driving
0.5392452926	greatest
0.5391178153	shank
0.5391178153	champaign
0.5391178153	micro
0.5391178153	reduction
0.5391178153	charcuterie
0.5391178153	tostada
0.5391178153	sehr
0.5391178153	hashbrowns
0.5391178153	bike
0.5391178153	belgian
0.5391178153	poblano
0.5391178153	cosmo
0.5391178153	mal
0.5389475810	friends
0.5388871967	primanti
0.5388871967	eine
0.5388871967	steve
0.5388871967	postino
0.5388871967	aunt
0.5388871967	filipino
0.5388775126	occasionally
0.5388775126	university
0.5388775126	exotic
0.5388775126	bothered
0.5388775126	colors
0.5388775126	looked_great
0.5388775126	soft_shell_crab
0.5388775126	décor
0.5388775126	walks
0.5388775126	newer
0.5388775126	features
0.5388775126	initial
0.5388775126	pretty_small
0.5388775126	sodas
0.5388775126	located_inside
0.5388775126	steakhouses
0.5388775126	scared
0.5388775126	pain
0.5388775126	ordered_chicken
0.5388775126	favorite_sushi
0.5388775126	younger
0.5388775126	businesses
0.5388775126	underwhelmed
0.5388775126	natural
0.5388775126	tossed
0.5388775126	premium
0.5388775126	generously
0.5388775126	current
0.5388775126	cent
0.5388775126	executed
0.5388775126	blocks
0.5388775126	lunches
0.5388199500	crabmeat
0.5388199500	mixed_greens
0.5388199500	thursdays
0.5388199500	restuarant
0.5388199500	diablo
0.5388199500	10am
0.5388199500	duh
0.5388199500	delights
0.5388199500	yelper
0.5388199500	lime_juice
0.5388051638	sit
0.5387616374	single
0.5386905672	eater
0.5386765411	attractive
0.5386765411	blow
0.5386765411	sip
0.5386765411	gratuity
0.5386765411	blew
0.5386765411	sets
0.5386765411	pretty_standard
0.5386765411	crusted
0.5386765411	tops
0.5386765411	spicier
0.5386765411	perfectly_seasoned
0.5386765411	diced
0.5386765411	cleared
0.5386765411	paradise
0.5386765411	ideal
0.5386765411	lose
0.5386530348	drink
0.5385887890	catering
0.5385887890	italy
0.5385887890	convince
0.5385887890	da
0.5385887890	sautéed
0.5385887890	stole
0.5385887890	cali
0.5385887890	border
0.5385887890	houses
0.5385887890	max
0.5385887890	bliss
0.5385887890	rice_noodles
0.5385887890	shanghai
0.5385887890	bc
0.5385887890	concert
0.5385479938	apology
0.5385479938	grocery
0.5384677869	terrace
0.5384677869	uptown
0.5384677869	main_courses
0.5384677869	instantly
0.5384677869	red_wine
0.5383444399	none
0.5382924262	délicieux
0.5382924262	fountains
0.5382924262	soul
0.5382924262	disney
0.5382924262	insert
0.5382924262	unknown
0.5382924262	bizarre
0.5382924262	garage
0.5382924262	foil
0.5382924262	patiently
0.5382924262	heaters
0.5382924262	bumped
0.5382924262	anthem
0.5382924262	cinco_de_mayo
0.5382924262	first_rate
0.5382924262	directed
0.5382924262	cigarette
0.5382924262	attendant
0.5382924262	duo
0.5382924262	tataki
0.5382924262	smash
0.5382924262	sporting
0.5382924262	vip
0.5382924262	accent
0.5382924262	okra
0.5382924262	unreal
0.5382924262	graduation
0.5382924262	cloth
0.5382924262	spotted
0.5382924262	pakistani
0.5382924262	wound
0.5382924262	proteins
0.5382924262	tipsy
0.5382924262	aroma
0.5382924262	apartment
0.5382924262	pregnant
0.5382924262	rotisserie
0.5382924262	backed
0.5382924262	quote
0.5382924262	uninspired
0.5382924262	speaker
0.5382924262	reverse
0.5382924262	blaring
0.5382924262	sorta
0.5382924262	benny
0.5382924262	woo
0.5382924262	cutlet
0.5382924262	asiago
0.5382924262	le_service
0.5382924262	sang
0.5382924262	scream
0.5382924262	decisions
0.5382924262	thankful
0.5382924262	tonic
0.5382924262	gordo
0.5382924262	louisiana
0.5382924262	shocking
0.5382924262	bridge
0.5382924262	intrigued
0.5382924262	kid_friendly
0.5382924262	prosecco
0.5382479646	raving
0.5382081853	butternut
0.5381882189	majority
0.5381882189	piping
0.5381710563	contact
0.5381399808	la
0.5381053879	cups
0.5381053879	massive
0.5381053879	sell
0.5380840011	ketchup
0.5380759365	asked
0.5380717353	tao
0.5380717353	bonne
0.5380717353	fundido
0.5380556404	tostadas
0.5380556404	balcony
0.5380556404	bye
0.5380556404	samosa
0.5380556404	nightclub
0.5379873665	curds
0.5379794617	authentic_mexican
0.5379794617	speedy
0.5379794617	poor_quality
0.5379794617	irritated
0.5379794617	cafeteria
0.5379794617	ripped
0.5379794617	miserable
0.5379794617	improvement
0.5379794617	walnuts
0.5379794617	attempt
0.5379794617	shorts
0.5379794617	cubes
0.5379794617	quarter
0.5379794617	delighted
0.5379794617	ultimately
0.5379794617	dos
0.5379794617	hire
0.5379794617	phx
0.5379794617	buddies
0.5379794617	gripe
0.5379794617	hier
0.5379794617	angus
0.5379794617	asu
0.5379794617	jumped
0.5379794617	rolling
0.5379794617	formal
0.5379794617	feelings
0.5379794617	happy_birthday
0.5379794617	fresh_veggies
0.5379794617	leather
0.5379794617	addictive
0.5379551968	decent
0.5377468931	unappealing
0.5377468931	savor
0.5377468931	lava
0.5377468931	spreads
0.5377468931	reflect
0.5377468931	security
0.5377468931	track
0.5377468931	colored
0.5377468931	dumb
0.5377468931	leftover
0.5377468931	convenient_location
0.5377468931	providing
0.5377468931	powdered
0.5377468931	reached
0.5377468931	required
0.5377468931	homey
0.5377468931	matters
0.5377468931	surely
0.5377468931	casserole
0.5377468931	casual_atmosphere
0.5377468931	dancers
0.5377468931	drinker
0.5377468931	delay
0.5377468931	join
0.5377468931	strangely
0.5377468931	main_dining_room
0.5377468931	fails
0.5377468931	chain_restaurants
0.5377468931	remains
0.5377468931	dissapointed
0.5377468931	leaf
0.5377468931	gems
